"defor","dist.road"
0,18.488225992769
0,70.2374035958201
1,57.3326334822923
0,16.8051920365542
0,94.3839338840917
0,94.3474958650768
1,12.9158976720646
0,83.3448815625161
0,46.8018515501171
0,54.998374171555
0,55.267406697385
0,23.889475944452
0,76.0513313114643
0,18.0820100707933
0,40.5282181221992
0,85.3548452956602
0,97.6398489437997
0,22.5825461093336
1,44.4809229113162
0,7.49794247094542
0,66.1898758495227
0,38.7549542589113
0,83.6889176862314
1,15.0501440744847
0,34.727224893868
0,48.8773231394589
0,14.9246862856671
0,35.7062590075657
0,96.2644048267975
0,13.2372003281489
0,1.04145254008472
1,16.4642242016271
0,81.0192144475877
0,86.8861036840826
0,51.4281762996688
0,62.7196286572143
0,84.4429003074765
0,28.4870574250817
0,66.7225647717714
0,15.0469752028584
0,98.1727862264961
0,29.7010735142976
0,11.5084075368941
0,16.3200871786103
0,94.4041808135808
0,79.4863823568448
0,97.4687897600234
0,34.9088410614058
0,50.1969880890101
0,81.0397262685001
0,0.710903806611896
0,1.46939109545201
0,68.3403422823176
0,92.9720221785828
0,27.540119853802
0,81.1859695473686
0,78.5878912778571
0,98.8902155542746
0,61.3952909596264
0,71.0185730131343
0,77.0027856575325
0,88.6984157143161
0,62.5121729681268
0,26.0300035355613
0,85.9073117841035
0,43.7488002004102
0,38.8144757598639
1,46.1501105222851
0,21.8675193376839
0,6.59355104435235
1,27.5701026665047
0,31.0381097486243
0,4.21755260322243
1,18.4673463227227
0,18.3373228181154
0,75.5462416447699
0,28.8059732178226
0,86.7844662396237
0,40.2642735978588
0,57.268500351347
1,35.0642574951053
0,67.1998928301036
1,2.50503565184772
0,40.1101037859917
0,19.9976529926062
0,85.6525000883266
0,97.1515428507701
0,32.3722436791286
0,73.3191433362663
0,34.0068240184337
0,97.6755184587091
0,39.7016411880031
1,37.9998879274353
0,56.0387630248442
0,46.3808179134503
0,19.677682663314
0,42.6943402737379
0,9.30251874960959
0,11.530912690796
0,44.0031654201448
