"ecost","road.layout","cost.setup","pa.cost","road.cost","forest.cost","x1","x2","x3","y1","y2","y3"
0,144084,1,0,0,0,40,90,70,50,80,100
80,112996,2,0,1,0,20,20,20,80,80,90
160,79462,3,0,2,0,20,20,20,50,70,80
240,75088,4,0,3,0,20,20,20,50,60,80
320,7291,5,0,4,0,20,20,20,10,10,40
400,24058,6,0,5,0,20,20,20,40,50,50
282.198119529,153152,7,1,0,0,90,80,20,10,100,100
440.222932626271,99346,8,1,1,0,50,60,40,20,60,90
563.294622380835,73822,9,1,2,0,50,50,40,30,60,80
672.312620227475,70176,10,1,3,0,40,50,40,30,50,80
772.993478577475,74460,11,1,4,0,40,40,30,40,60,80
860.932078948294,82378,12,1,5,0,20,20,20,20,80,80
564.396239057999,153160,13,2,0,0,80,90,20,10,100,100
736.852425986239,95062,14,2,1,0,50,70,50,10,50,90
880.445865252542,99346,15,2,2,0,50,60,40,20,60,90
1008.45163668855,69538,16,2,3,0,50,60,50,20,50,80
1126.58924476167,73822,17,2,4,0,50,50,40,30,60,80
1237.28906634927,69447,18,2,5,0,40,50,40,20,50,80
846.594358586999,153169,19,3,0,0,80,100,20,10,100,100
1025.94871764901,127876,20,3,1,0,50,80,50,10,50,100
1179.99999852935,95062,21,3,2,0,50,70,50,10,50,90
1320.66879787881,99346,22,3,3,0,50,60,40,20,60,90
1449.43190182945,69538,23,3,4,0,50,60,50,20,50,80
1575.92300823619,69538,24,3,5,0,50,60,50,20,50,80
1128.792478116,153161,25,4,0,0,90,90,20,10,100,100
1311.2875250153,127876,26,4,1,0,50,80,50,10,50,100
1473.70485197248,95062,27,4,2,0,50,70,50,10,50,90
1623.14757107247,95062,28,4,3,0,50,70,50,10,50,90
1760.89173050508,99346,29,4,4,0,50,60,40,20,60,90
1889.80107611758,99346,30,4,5,0,50,60,40,20,60,90
1410.990597645,153169,31,5,0,0,80,100,20,10,100,100
1595.6548063295,135815,32,5,1,0,60,80,40,10,70,100
1766.55862793172,127876,33,5,2,0,50,80,50,10,50,100
1916.85242451559,95062,34,5,3,0,50,70,50,10,50,90
2066.29514361558,95062,35,5,4,0,50,70,50,10,50,90
2201.11466313136,99346,36,5,5,0,50,60,40,20,60,90
153.789469659133,158923,37,0,0,1,20,20,20,90,100,100
233.789469659133,45199,38,0,1,1,20,20,20,10,40,70
313.789469659133,93313,39,0,2,1,20,20,20,30,40,90
393.789469659133,112267,40,0,3,1,20,20,20,70,80,90
473.789469659133,25516,41,0,4,1,20,20,20,10,10,60
553.789469659133,78004,42,0,5,1,20,20,20,30,70,80
451.216604477064,153171,43,1,0,1,100,100,20,10,100,100
689.804117052256,136077,44,1,1,1,70,100,70,10,70,100
774.721548607426,14581,45,1,2,1,20,20,20,10,10,50
854.721548607426,32077,46,1,3,1,20,20,20,40,40,60
934.721548607426,45928,47,1,4,1,20,20,20,20,40,70
1014.72154860743,1459,48,1,5,1,20,20,20,10,20,20
733.414724006064,153171,49,2,0,1,100,100,20,10,100,100
974.666989676423,136077,50,2,1,1,70,100,70,10,70,100
1166.37943397424,99437,51,2,2,1,60,70,50,20,60,90
1301.48788787324,69538,52,2,3,1,50,60,50,20,50,80
1395.65362755572,45928,53,2,4,1,20,20,20,20,40,70
1475.65362755572,104248,54,2,5,1,20,20,20,30,70,90
1015.61284353506,153171,55,3,0,1,100,100,20,10,100,100
1258.92989709706,141018,56,3,1,1,70,100,50,10,80,100
1455.11997373508,135905,57,3,2,1,60,90,50,10,70,100
1609.7478515205,95791,58,3,3,1,50,70,50,20,50,90
1742.46815301414,69538,59,3,4,1,50,60,50,20,50,80
1867.17936442794,73822,60,3,5,1,50,50,40,30,60,80
1297.81096306406,153171,61,4,0,1,100,100,20,10,100,100
1542.51310593236,146770,62,4,1,1,80,100,40,10,90,100
1738.86472752083,135905,63,4,2,1,60,90,50,10,70,100
1904.1357643046,95062,64,4,3,1,50,70,50,10,50,90
2051.89436432655,95791,65,4,4,1,50,70,50,20,50,90
2183.44841815505,69538,66,4,5,1,50,60,50,20,50,80
1580.00908259306,153171,67,5,0,1,100,100,20,10,100,100
1825.28168912079,146770,68,5,1,1,80,100,40,10,90,100
2022.60948130658,135905,69,5,2,1,60,90,50,10,70,100
2197.84061774773,95062,70,5,3,1,50,70,50,10,50,90
2347.28333684772,95062,71,5,4,1,50,70,50,10,50,90
2494.0408771326,95791,72,5,5,1,50,70,50,20,50,90
307.578939318266,47386,73,0,0,2,20,20,20,40,40,70
387.578939318266,57592,74,0,1,2,20,20,20,30,70,70
467.578939318266,71443,75,0,2,2,20,20,20,50,50,80
547.578939318266,59050,76,0,3,2,20,20,20,50,70,70
627.578939318266,21871,77,0,4,2,20,20,20,10,50,50
707.578939318266,99145,78,0,5,2,20,20,20,20,60,90
620.235089425129,153171,79,1,0,2,100,100,20,10,100,100
848.511018266559,80191,80,1,1,2,20,20,20,60,70,80
928.511018266559,95500,81,1,2,2,20,20,20,20,50,90
1008.51101826656,12394,82,1,3,2,20,20,20,20,40,40
1088.51101826656,86752,83,1,4,2,20,20,20,80,80,80
1168.51101826656,48844,84,1,5,2,20,20,20,20,50,70
902.433208954129,153171,85,2,0,2,100,100,20,10,100,100
1156.62964284075,153252,86,2,1,2,100,100,30,10,100,100
1379.60823410451,136077,87,2,2,2,70,100,70,10,70,100
1469.44309721485,98416,88,2,3,2,20,20,20,10,60,90
1549.44309721485,77275,89,2,4,2,20,20,20,20,70,80
1629.44309721485,94042,90,2,5,2,20,20,20,40,40,90
1184.63132848313,153171,91,3,0,2,100,100,20,10,100,100
1438.85131950241,153252,92,3,1,2,100,100,30,10,100,100
1664.47110672868,136077,93,3,2,2,70,100,70,10,70,100
1866.56250813298,135986,94,3,3,2,60,90,60,10,70,100
2010.37517616315,66340,95,3,4,2,20,20,20,20,40,80
2090.37517616315,63424,96,3,5,2,20,20,20,10,30,80
1466.82944801213,153171,97,4,0,2,100,100,20,10,100,100
1721.07299616407,153252,98,4,1,2,100,100,30,10,100,100
1949.33397935285,136077,99,4,2,2,70,100,70,10,70,100
2151.00779143637,135986,100,4,3,2,60,90,60,10,70,100
2332.75886794848,99437,101,4,4,2,60,70,50,20,60,90
2476.48466933974,69538,102,4,5,2,50,60,50,20,50,80
1749.02756754113,153171,103,5,0,2,100,100,20,10,100,100
2003.29467282573,153252,104,5,1,2,100,100,30,10,100,100
2234.17982719784,141099,105,5,2,2,70,100,60,10,80,100
2435.45307473975,135986,106,5,3,2,60,90,60,10,70,100
2623.39626633445,95152,107,5,4,2,50,80,60,10,50,90
2776.79386867256,99437,108,5,5,2,60,70,50,20,60,90
461.368408977399,123202,109,0,0,3,20,20,20,20,30,100
541.368408977399,2188,110,0,1,3,20,20,20,20,20,20
621.368408977399,56863,111,0,2,3,20,20,20,20,70,70
701.368408977399,87481,112,0,3,3,20,20,20,10,10,90
781.368408977399,83107,113,0,4,3,20,20,20,30,80,80
861.368408977399,56863,114,0,5,3,20,20,20,20,70,70
789.253574373194,153171,115,1,0,3,100,100,20,10,100,100
1002.30048792569,103519,116,1,1,3,20,20,20,20,70,90
1082.30048792569,52489,117,1,2,3,20,20,20,20,60,70
1162.30048792569,29161,118,1,3,3,20,20,20,30,30,60
1242.30048792569,8020,119,1,4,3,20,20,20,10,20,40
1322.30048792569,11665,120,1,5,3,20,20,20,10,40,40
1071.45169390219,153171,121,2,0,3,100,100,20,10,100,100
1325.6517197876,153252,122,2,1,3,100,100,30,10,100,100
1543.23256687399,37909,123,2,2,3,20,20,20,30,60,60
1623.23256687399,61966,124,2,3,3,20,20,20,10,20,80
1703.23256687399,79462,125,2,4,3,20,20,20,50,70,80
1783.23256687399,48844,126,2,5,3,20,20,20,20,50,70
1353.64981343119,153171,127,3,0,3,100,100,20,10,100,100
1607.87339644926,153252,128,3,1,3,100,100,30,10,100,100
1856.50014944365,141100,129,3,2,3,80,100,60,10,80,100
2069.41235115677,136077,130,3,3,3,70,100,70,10,70,100
2164.16464582228,109351,131,3,4,3,20,20,20,30,80,90
2244.16464582228,34993,132,3,5,3,20,20,20,40,50,60
1635.84793296019,153171,133,4,0,3,100,100,20,10,100,100
1890.09507311092,153252,134,4,1,3,100,100,30,10,100,100
2139.7402346993,146770,135,4,2,3,80,100,40,10,90,100
2354.27522378093,136077,136,4,3,3,70,100,70,10,70,100
2561.49407637729,136716,137,4,4,3,70,90,60,20,70,100
2705.09672477057,54676,138,4,5,3,20,20,20,50,60,70
1918.04605248919,153171,139,5,0,3,100,100,20,10,100,100
2172.31674977258,153252,140,5,1,3,100,100,30,10,100,100
2422.47698482811,153251,141,5,2,3,90,100,30,10,100,100
2639.1380964051,136077,142,5,3,3,70,100,70,10,70,100
2846.69665262499,135986,143,5,4,3,60,90,60,10,70,100
3037.43615507735,135986,144,5,5,3,60,90,60,10,70,100
615.157878636532,45928,145,0,0,4,20,20,20,20,40,70
695.157878636532,78004,146,0,1,4,20,20,20,30,70,80
775.157878636532,30619,147,0,2,4,20,20,20,20,40,60
855.157878636532,56863,148,0,3,4,20,20,20,20,70,70
935.157878636532,91855,149,0,4,4,20,20,20,10,40,90
1015.15787863653,9478,150,0,5,4,20,20,20,10,30,40
958.272059321259,153171,151,1,0,4,100,100,20,10,100,100
1156.08995758483,104977,152,1,1,4,20,20,20,40,70,90
1236.08995758483,40096,153,1,2,4,20,20,20,60,60,60
1316.08995758483,100603,154,1,3,4,20,20,20,40,60,90
1396.08995758483,41554,155,1,4,4,20,20,20,10,20,70
1476.08995758483,40096,156,1,5,4,20,20,20,60,60,60
1240.47017885026,153171,157,2,0,4,100,100,20,10,100,100
1494.67379673445,153252,158,2,1,4,100,100,30,10,100,100
1697.02203653312,56863,159,2,2,4,20,20,20,20,70,70
1777.02203653312,107164,160,2,3,4,20,20,20,70,70,90
1857.02203653312,103519,161,2,4,4,20,20,20,20,70,90
1937.02203653312,46657,162,2,5,4,20,20,20,30,40,70
1522.66829837926,153171,163,3,0,4,100,100,20,10,100,100
1776.89547339611,153252,164,3,1,4,100,100,30,10,100,100
2031.03760901984,153252,165,3,2,4,100,100,30,10,100,100
2237.95411548141,93313,166,3,3,4,20,20,20,30,40,90
2317.95411548141,115183,167,3,4,4,20,20,20,30,90,90
2397.95411548141,51760,168,3,5,4,20,20,20,10,60,70
1804.86641790826,153171,169,4,0,4,100,100,20,10,100,100
2059.11715005777,153252,170,4,1,4,100,100,30,10,100,100
2313.2592856815,153252,171,4,2,4,100,100,30,10,100,100
2548.25137082452,141100,172,4,3,4,80,100,60,10,80,100
2759.21646820902,136077,173,4,4,4,70,100,70,10,70,100
2858.88619442971,85294,174,4,5,4,20,20,20,60,80,80
2087.06453743726,153171,175,5,0,4,100,100,20,10,100,100
2341.33882671943,153252,176,5,1,4,100,100,30,10,100,100
2595.48096234316,153252,177,5,2,4,100,100,30,10,100,100
2832.5501690702,141100,178,5,3,4,80,100,60,10,80,100
3044.07934083319,136077,179,5,4,4,70,100,70,10,70,100
3254.52375221804,141820,180,5,5,4,80,90,60,20,80,100
768.947348295665,57592,181,0,0,5,20,20,20,30,70,70
848.947348295665,38638,182,0,1,5,20,20,20,40,60,60
928.947348295665,90397,183,0,2,5,20,20,20,20,30,90
1008.94734829566,24058,184,0,3,5,20,20,20,40,50,50
1088.94734829566,85294,185,0,4,5,20,20,20,60,80,80
1168.94734829566,14581,186,0,5,5,20,20,20,10,10,50
1127.29054426932,153171,187,1,0,5,100,100,20,10,100,100
1309.87942724396,29161,188,1,1,5,20,20,20,30,30,60
1389.87942724396,16768,189,1,2,5,20,20,20,10,30,50
1469.87942724396,28432,190,1,3,5,20,20,20,20,30,60
1549.87942724396,6562,191,1,4,5,20,20,20,30,30,30
1629.87942724396,76546,192,1,5,5,20,20,20,10,70,80
1409.48866379832,153171,193,2,0,5,100,100,20,10,100,100
1663.6958736813,153252,194,2,1,5,100,100,30,10,100,100
1850.81150619225,104977,195,2,2,5,20,20,20,40,70,90
1930.81150619225,93313,196,2,3,5,20,20,20,30,40,90
2010.81150619225,95500,197,2,4,5,20,20,20,20,50,90
2090.81150619225,54676,198,2,5,5,20,20,20,50,60,70
1691.68678332732,153171,199,3,0,5,100,100,20,10,100,100
1945.91755034296,153252,200,3,1,5,100,100,30,10,100,100
2200.05968596669,153252,201,3,2,5,100,100,30,10,100,100
2391.74358514055,48844,202,3,3,5,20,20,20,20,50,70
2471.74358514055,96958,203,3,4,5,20,20,20,40,50,90
2551.74358514055,72172,204,3,5,5,20,20,20,10,60,80
1973.88490285632,153171,205,4,0,5,100,100,20,10,100,100
2228.13922700462,153252,206,4,1,5,100,100,30,10,100,100
2482.28136262835,153252,207,4,2,5,100,100,30,10,100,100
2732.93571351128,153251,208,4,3,5,90,100,30,10,100,100
2932.67566408884,78733,209,4,4,5,20,20,20,40,70,80
3012.67566408884,42283,210,4,5,5,20,20,20,20,20,70
2256.08302238532,153171,211,5,0,5,100,100,20,10,100,100
2510.36090366628,153252,212,5,1,5,100,100,30,10,100,100
2764.50303929001,153252,213,5,2,5,100,100,30,10,100,100
3015.15739017294,153251,214,5,3,5,90,100,30,10,100,100
3238.52194392916,136077,215,5,4,5,70,100,70,10,70,100
3449.02058526128,136077,216,5,5,5,70,100,70,10,70,100
